tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Baked sed	L1-3	L1	L1-3	L1-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0	189.9	l	16.2	0.6	5	0
	This study	Baked sed	L1-3	L1	L1-3	L1-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0	187.2	l	-3.2	0.6	5	100
	This study	Baked sed	L1-4	L1	L1-4	L1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0	185.9	l	20.6	0.6	3	-1
	This study	Baked sed	L1-4	L1	L1-4	L1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0	185.9	l	20.6	0.6	3	0
	This study	Baked sed	L1-4	L1	L1-4	L1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0	182	l	-0.6	0.6	3	100
	This study	Baked sed	L1-5	L1	L1-5	L1-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0	192.5	l	19.9	1	3	-1
	This study	Baked sed	L1-5	L1	L1-5	L1-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0	192.5	l	19.9	1	3	0
	This study	Baked sed	L1-5	L1	L1-5	L1-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0	187.9	l	1.3	1	3	100
	This study	Baked sed	L1-6	L1	L1-6	L1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0	189.9	l	7	0.9	3	-1
	This study	Baked sed	L1-6	L1	L1-6	L1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0	189.9	l	7	0.9	3	0
	This study	Baked sed	L1-6	L1	L1-6	L1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0	190.9	l	-11.6	0.9	3	100
	This study	Baked sed	L1-7	L1	L1-7	L1-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	933	K		u	0	181.3	l	15.6	0.5	3	-1
	This study	Baked sed	L1-7	L1	L1-7	L1-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	933	K		u	0	181.3	l	15.6	0.5	3	0
	This study	Baked sed	L1-7	L1	L1-7	L1-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	933	K		u	0	179.7	l	-6.8	0.5	3	100
	This study	Baked sed	L1-8	L1	L1-8	L1-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	893	K		u	0	330.4	l	-32.3	0.8	5	-1
	This study	Baked sed	L1-8	L1	L1-8	L1-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	893	K		u	0	330.4	l	-32.3	0.8	5	0
	This study	Baked sed	L1-8	L1	L1-8	L1-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	893	K		u	0	337.6	l	-30	0.8	5	100
	This study	Baked sed	L1-9	L1	L1-9	L1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	953	873	K		u	0	177.3	l	9.2	0.6	6	-1
	This study	Baked sed	L1-9	L1	L1-9	L1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	953	873	K		u	0	177.3	l	9.2	0.6	6	0
	This study	Baked sed	L1-9	L1	L1-9	L1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	953	873	K		u	0	178.3	l	2.3	0.6	6	100
	This study	Baked sed	L2-1	L2	L2-1	L2-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	24.1	l	46.6	1.1	3	-1
	This study	Baked sed	L2-1	L2	L2-1	L2-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	24.1	l	46.6	1.1	3	0
	This study	Baked sed	L2-1	L2	L2-1	L2-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	38.4	l	40.7	1.1	3	100
	This study	Baked sed	L2-10	L2	L2-10	L2-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	23.9	l	46	1.3	3	-1
	This study	Baked sed	L2-10	L2	L2-10	L2-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	23.9	l	46	1.3	3	0
	This study	Baked sed	L2-10	L2	L2-10	L2-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	38	l	40.2	1.3	3	100
	This study	Baked sed	L2-11	L2	L2-11	L2-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	24.7	l	46.7	1	3	-1
	This study	Baked sed	L2-11	L2	L2-11	L2-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	24.7	l	46.7	1	3	0
	This study	Baked sed	L2-11	L2	L2-11	L2-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	39	l	40.7	1	3	100
	This study	Baked sed	L2-12	L2	L2-12	L2-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	29.2	l	47.1	0.6	3	-1
	This study	Baked sed	L2-12	L2	L2-12	L2-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	29.2	l	47.1	0.6	3	0
	This study	Baked sed	L2-12	L2	L2-12	L2-12:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	42.9	l	40	0.6	3	100
	This study	Baked sed	L2-2	L2	L2-2	L2-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	27.1	l	45.5	1.1	3	-1
	This study	Baked sed	L2-2	L2	L2-2	L2-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	27.1	l	45.5	1.1	3	0
	This study	Baked sed	L2-2	L2	L2-2	L2-2:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	40.5	l	39	1.1	3	100
	This study	Baked sed	L2-3	L2	L2-3	L2-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	26.3	l	46.7	0.4	3	-1
	This study	Baked sed	L2-3	L2	L2-3	L2-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	26.3	l	46.7	0.4	3	0
	This study	Baked sed	L2-3	L2	L2-3	L2-3:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	40.4	l	40.2	0.4	3	100
	This study	Baked sed	L2-4	L2	L2-4	L2-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	28.1	l	41.6	1.7	3	-1
	This study	Baked sed	L2-4	L2	L2-4	L2-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	28.1	l	41.6	1.7	3	0
	This study	Baked sed	L2-4	L2	L2-4	L2-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	39.7	l	35	1.7	3	100
	This study	Baked sed	L2-5	L2	L2-5	L2-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	28.9	l	46.9	1.2	3	-1
	This study	Baked sed	L2-5	L2	L2-5	L2-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	28.9	l	46.9	1.2	3	0
	This study	Baked sed	L2-5	L2	L2-5	L2-5:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	42.6	l	39.9	1.2	3	100
	This study	Baked sed	L2-6	L2	L2-6	L2-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	124.2	l	48.2	0.7	3	-1
	This study	Baked sed	L2-6	L2	L2-6	L2-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	124.2	l	48.2	0.7	3	0
	This study	Baked sed	L2-6	L2	L2-6	L2-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	119	l	33.3	0.7	3	100
	This study	Baked sed	L2-7	L2	L2-7	L2-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	23	l	51.2	0.7	3	-1
	This study	Baked sed	L2-7	L2	L2-7	L2-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	23	l	51.2	0.7	3	0
	This study	Baked sed	L2-7	L2	L2-7	L2-7:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	39.9	l	45.2	0.7	3	100
	This study	Baked sed	L2-8	L2	L2-8	L2-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	26	l	47.4	0.9	3	-1
	This study	Baked sed	L2-8	L2	L2-8	L2-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	26	l	47.4	0.9	3	0
	This study	Baked sed	L2-8	L2	L2-8	L2-8:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	40.4	l	41	0.9	3	100
	This study	Baked sed	L2-9	L2	L2-9	L2-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	873	823	K		u	0	25.1	l	46.4	1.2	3	-1
	This study	Baked sed	L2-9	L2	L2-9	L2-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	873	823	K		u	0	25.1	l	46.4	1.2	3	0
	This study	Baked sed	L2-9	L2	L2-9	L2-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	873	823	K		u	0	39.2	l	40.3	1.2	3	100
	This study	Timbavati	TG12-1	TG12	TG12-1	TG12-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	188.4	l	35.8	1	6	-1
	This study	Timbavati	TG12-1	TG12	TG12-1	TG12-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	188.4	l	35.8	1	6	0
	This study	Timbavati	TG12-1	TG12	TG12-1	TG12-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	188.4	l	35.8	1	6	100
	This study	Timbavati	TG12-10	TG12	TG12-10	TG12-10:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.00E-01	2.00E-02	T		u		221.6	p	57.3	13.6	8	-1
	This study	Timbavati	TG12-10	TG12	TG12-10	TG12-10:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.00E-01	2.00E-02	T		u		221.6	p	57.3	13.6	8	0
	This study	Timbavati	TG12-10	TG12	TG12-10	TG12-10:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.00E-01	2.00E-02	T		u		221.6	p	57.3	13.6	8	100
	This study	Timbavati	TG12-11	TG12	TG12-11	TG12-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	149.2	l	-5.6	15.5	4	-1
	This study	Timbavati	TG12-11	TG12	TG12-11	TG12-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	149.2	l	-5.6	15.5	4	0
	This study	Timbavati	TG12-11	TG12	TG12-11	TG12-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	149.2	l	-5.6	15.5	4	100
	This study	Timbavati	TG12-12	TG12	TG12-12	TG12-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	174.5	l	-14.8	6.5	3	-1
	This study	Timbavati	TG12-12	TG12	TG12-12	TG12-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	174.5	l	-14.8	6.5	3	0
	This study	Timbavati	TG12-12	TG12	TG12-12	TG12-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	174.5	l	-14.8	6.5	3	100
	This study	Timbavati	TG12-13	TG12	TG12-13	TG12-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	169.1	l	-16	6	4	-1
	This study	Timbavati	TG12-13	TG12	TG12-13	TG12-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	169.1	l	-16	6	4	0
	This study	Timbavati	TG12-13	TG12	TG12-13	TG12-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	169.1	l	-16	6	4	100
	This study	Timbavati	TG12-2	TG12	TG12-2	TG12-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	180.6	l	38	1.7	4	-1
	This study	Timbavati	TG12-2	TG12	TG12-2	TG12-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	180.6	l	38	1.7	4	0
	This study	Timbavati	TG12-2	TG12	TG12-2	TG12-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	180.6	l	38	1.7	4	100
	This study	Timbavati	TG12-3	TG12	TG12-3	TG12-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	171.6	l	17.2	0.9	4	-1
	This study	Timbavati	TG12-3	TG12	TG12-3	TG12-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	171.6	l	17.2	0.9	4	0
	This study	Timbavati	TG12-3	TG12	TG12-3	TG12-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	171.6	l	17.2	0.9	4	100
	This study	Timbavati	TG12-4	TG12	TG12-4	TG12-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	175.5	l	9.7	1.2	5	-1
	This study	Timbavati	TG12-4	TG12	TG12-4	TG12-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	175.5	l	9.7	1.2	5	0
	This study	Timbavati	TG12-4	TG12	TG12-4	TG12-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	175.5	l	9.7	1.2	5	100
	This study	Timbavati	TG12-5	TG12	TG12-5	TG12-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	178.9	l	23.7	2	4	-1
	This study	Timbavati	TG12-5	TG12	TG12-5	TG12-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	178.9	l	23.7	2	4	0
	This study	Timbavati	TG12-5	TG12	TG12-5	TG12-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	178.9	l	23.7	2	4	100
	This study	Timbavati	TG12-6	TG12	TG12-6	TG12-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	189.5	l	19.5	2.7	3	-1
	This study	Timbavati	TG12-6	TG12	TG12-6	TG12-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	189.5	l	19.5	2.7	3	0
	This study	Timbavati	TG12-6	TG12	TG12-6	TG12-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	189.5	l	19.5	2.7	3	100
	This study	Timbavati	TG12-7	TG12	TG12-7	TG12-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	173.8	l	40.8	1.3	4	-1
	This study	Timbavati	TG12-7	TG12	TG12-7	TG12-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	173.8	l	40.8	1.3	4	0
	This study	Timbavati	TG12-7	TG12	TG12-7	TG12-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	173.8	l	40.8	1.3	4	100
	This study	Timbavati	TG12-8	TG12	TG12-8	TG12-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	174.6	l	-11.9	0.5	3	-1
	This study	Timbavati	TG12-8	TG12	TG12-8	TG12-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	174.6	l	-11.9	0.5	3	0
	This study	Timbavati	TG12-8	TG12	TG12-8	TG12-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	174.6	l	-11.9	0.5	3	100
	This study	Timbavati	TG12-9	TG12	TG12-9	TG12-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	173.3	l	42.9	1.7	4	-1
	This study	Timbavati	TG12-9	TG12	TG12-9	TG12-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	173.3	l	42.9	1.7	4	0
	This study	Timbavati	TG12-9	TG12	TG12-9	TG12-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	173.3	l	42.9	1.7	4	100
	This study	Vredefort	VF1-1	VF1	VF1-1	VF1-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	348.7	l	22	6.2	3	-1
	This study	Vredefort	VF1-1	VF1	VF1-1	VF1-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	348.7	l	22	6.2	3	0
	This study	Vredefort	VF1-1	VF1	VF1-1	VF1-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	348.7	l	22	6.2	3	100
	This study	Vredefort	VF1-10	VF1	VF1-10	VF1-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	5.00E-02	T		u	0	37.2	l	25.3	1.2	6	-1
	This study	Vredefort	VF1-10	VF1	VF1-10	VF1-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	5.00E-02	T		u	0	37.2	l	25.3	1.2	6	0
	This study	Vredefort	VF1-10	VF1	VF1-10	VF1-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	5.00E-02	T		u	0	37.2	l	25.3	1.2	6	100
	This study	Vredefort	VF1-11	VF1	VF1-11	VF1-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	9.5	l	-3.2	3	5	-1
	This study	Vredefort	VF1-11	VF1	VF1-11	VF1-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	9.5	l	-3.2	3	5	0
	This study	Vredefort	VF1-11	VF1	VF1-11	VF1-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	9.5	l	-3.2	3	5	100
	This study	Vredefort	VF1-12	VF1	VF1-12	VF1-12:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u		44.3	p	32	3.2	5	-1
	This study	Vredefort	VF1-12	VF1	VF1-12	VF1-12:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u		44.3	p	32	3.2	5	0
	This study	Vredefort	VF1-12	VF1	VF1-12	VF1-12:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u		44.3	p	32	3.2	5	100
	This study	Vredefort	VF1-2	VF1	VF1-2	VF1-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	6.5	l	-14.1	9.8	4	-1
	This study	Vredefort	VF1-2	VF1	VF1-2	VF1-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	6.5	l	-14.1	9.8	4	0
	This study	Vredefort	VF1-2	VF1	VF1-2	VF1-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	6.5	l	-14.1	9.8	4	100
	This study	Vredefort	VF1-3	VF1	VF1-3	VF1-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	8.00E-02	4.00E-02	T		u	5.8	22.1	l	-24.2	2.3	5	-1
	This study	Vredefort	VF1-3	VF1	VF1-3	VF1-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	8.00E-02	4.00E-02	T		u	5.8	22.1	l	-24.2	2.3	5	0
	This study	Vredefort	VF1-3	VF1	VF1-3	VF1-3:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	8.00E-02	4.00E-02	T		u	5.8	22.1	l	-24.2	2.3	5	100
	This study	Vredefort	VF1-4	VF1	VF1-4	VF1-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.00E-02	8.00E-02	T		u	0	13	l	-26.3	8.6	2	-1
	This study	Vredefort	VF1-4	VF1	VF1-4	VF1-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.00E-02	8.00E-02	T		u	0	13	l	-26.3	8.6	2	0
	This study	Vredefort	VF1-4	VF1	VF1-4	VF1-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.00E-02	8.00E-02	T		u	0	13	l	-26.3	8.6	2	100
	This study	Vredefort	VF1-5	VF1	VF1-5	VF1-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	27.8	l	-10.9	2.4	3	-1
	This study	Vredefort	VF1-5	VF1	VF1-5	VF1-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	27.8	l	-10.9	2.4	3	0
	This study	Vredefort	VF1-5	VF1	VF1-5	VF1-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	27.8	l	-10.9	2.4	3	100
	This study	Vredefort	VF1-6	VF1	VF1-6	VF1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	15.3	l	2.3	1.5	7	-1
	This study	Vredefort	VF1-6	VF1	VF1-6	VF1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	15.3	l	2.3	1.5	7	0
	This study	Vredefort	VF1-6	VF1	VF1-6	VF1-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	15.3	l	2.3	1.5	7	100
	This study	Vredefort	VF1-7	VF1	VF1-7	VF1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	354.1	l	-46.8	8.7	3	-1
	This study	Vredefort	VF1-7	VF1	VF1-7	VF1-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u	0	354.1	l	-46.8	8.7	3	0
